brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/slim-shirt-zw-collection-p04437046.html,328356773-800-1,SLIM SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Slim shirt made of 100% viscose fabric. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4437/046/800/2/w/1920/4437046800_6_1_1.jpg?ts=1707306283101', 'https://static.zara.net/photos///2024/V/0/1/p/4437/046/800/2/w/1920/4437046800_6_2_1.jpg?ts=1707306283082', 'https://static.zara.net/photos///2024/V/0/1/p/4437/046/800/2/w/1920/4437046800_6_3_1.jpg?ts=1707306286786', 'https://static.zara.net/photos///2024/V/0/1/p/4437/046/800/2/w/1920/4437046800_6_4_1.jpg?ts=1707306289910', 'https://static.zara.net/photos///2024/V/0/1/p/4437/046/800/2/w/1920/4437046800_6_5_1.jpg?ts=1707306287528']",2024-02-19 9:14:46,tops,WOMAN,,"['63c09c2e-6e7e-4827-9b31-64b70aed6e31', 'fa72f4ea-ebc3-4362-aa07-88193d4d1eed', 'd8739a82-480d-477a-94de-018ee8a3b13e', '73afba09-163f-4d13-b54e-06a089153b9f', '75da1c64-2199-438d-8e2d-84b4d47a43b5']"
Zara,https://www.zara.com/us/en/oxford-shirt-p08372390.html,337805757-043-1,OXFORD SHIRT,V-neck lapel collar shirt with long sleeves. Front button closure.,39.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2324/746/043/17/w/1920/2324746043_1_1_1.jpg?ts=1705334587799', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_1_1.jpg?ts=1704710639071', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_2_1.jpg?ts=1704710638907', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_3_1.jpg?ts=1704710640701', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_4_1.jpg?ts=1704710640463', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_5_1.jpg?ts=1704710640462', 'https://static.zara.net/photos///2024/V/0/1/p/8372/390/043/2/w/1920/8372390043_6_6_1.jpg?ts=1704710639305']",2024-02-19 9:15:05,tops,WOMAN,,"['62ca05b2-8ceb-4309-a7a9-a64348b5409f', '82f9f113-bd60-4023-bb5d-8cdb9f7d7f15', '07da9de4-11ef-4816-9329-53a175a19bfd', 'c3121cfc-c095-4943-a3e4-275e5f301bcb', '2ac6c047-98c4-4062-b4f3-a404a8db95b9', '3c34854a-0aad-43dc-b17a-711aeb87bcc9', 'f0c46fab-1e17-4878-b285-bb2747f69162']"
Zara,https://www.zara.com/us/en/cropped-gabardine-shirt-p02083363.html,330290373-403-1,CROPPED GABARDINE SHIRT,Short shirt made of gabardine style fabric with lapel collar. Long sleeves with slit cuffs. Front flap patch pockets. Front button closure.,39.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_1_1_1.jpg?ts=1706084141831', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_2_1_1.jpg?ts=1706084142057', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_2_2_1.jpg?ts=1706084142360', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_2_3_1.jpg?ts=1706084141653', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_2_4_1.jpg?ts=1706084141781', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_6_1_1.jpg?ts=1706025019983', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_6_2_1.jpg?ts=1706025020440', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_6_3_1.jpg?ts=1706025020162', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_6_4_1.jpg?ts=1706025021253', 'https://static.zara.net/photos///2024/V/0/1/p/2083/022/403/2/w/1920/2083022403_6_5_1.jpg?ts=1706025021635']",2024-02-19 9:15:06,tops,WOMAN,,"['4a97fd53-e4ed-4bcd-84b3-bd16a700da25', '4e019e5b-e1d7-4209-b23a-782eec4ae504', '8d65e5ae-d04e-4a4b-80c8-94eccab33ef6', 'd444378c-8345-4ccb-a308-3a7ac4c521bd', '50bbc08f-1a4f-49a1-8e8e-b4647f990a0d', '70dadbc4-3bb1-44c5-8c79-8df4ea450a5a', '0272e406-7e16-4da3-9f34-ca3844f48793', '0586ca02-3bfa-43e6-9fe8-f7f9ee8936d7', 'cca60671-57c3-4d2a-a72d-34672bc4080c', '867a53f0-1bc7-4090-aa72-449ff627dd7e']"
Zara,https://www.zara.com/us/en/striped-silk-shirt-zw-collection-p08902110.html,315521180-712-1,STRIPED SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of a silk blend. Lapel collar and long cuffed sleeves. Asymmetric hem with side vents. Front button closure.",139,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_1_1_1.jpg?ts=1705065073607', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_1_1.jpg?ts=1705065073321', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_2_1.jpg?ts=1705065073301', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_3_1.jpg?ts=1705065073232', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_4_1.jpg?ts=1705065073428', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_5_1.jpg?ts=1705065073632', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_6_1.jpg?ts=1705065073607', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_7_1.jpg?ts=1705065073633', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_2_8_1.jpg?ts=1705065073592', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_1_1.jpg?ts=1705048632224', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_2_1.jpg?ts=1705048632174', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_3_1.jpg?ts=1705048635259', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_4_1.jpg?ts=1705048634991', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_5_1.jpg?ts=1705048634829', 'https://static.zara.net/photos///2024/V/0/1/p/8902/110/712/2/w/1920/8902110712_6_6_1.jpg?ts=1705048633781']",2024-02-19 9:15:06,tops,WOMAN,,"['126a2a79-d1fc-4de7-b595-de70f2124a80', '2a8442ec-efcd-4e58-96fc-d3b18896ffa3', '2d3dcfba-6d94-410b-bf8b-c1213a89a2b2', '96b691ad-8bc0-4a0a-b77c-d73f62fc9e78', '6950e190-c7b0-4e0b-ae17-f4f6dfdf1a3e', '24e61040-dbfb-47b1-82e3-0c537e310bc2', '4620e7f0-473b-456c-a47c-dcf9a7886657', '669e8e72-578c-43f8-9d16-7d59d85bbfec', 'd4b78db8-56c6-4fb6-833d-b662421776a4', '6825981e-59ed-4b5f-8896-aeb4eeceb049', 'f086b25d-7fca-4f6e-a00f-94415546d8c4', 'baccdf68-869e-453a-9454-0ffdaf011009', 'e8cd036c-b7cb-4348-aace-52dc9a7f89de', '974e1781-5104-44a8-8a0c-8310a39929ec', '68c21443-b962-4859-bd99-3d8fa365cd8b']"
Zara,https://www.zara.com/us/en/patchwork-print-satin-effect-shirt-p02298073.html,327778432-330-1,PATCHWORK PRINT SATIN EFFECT SHIRT,Shirt with lapel collar and long sleeves. Front hidden button closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_1_1_1.jpg?ts=1706611147011', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_2_1_1.jpg?ts=1706611146781', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_2_2_1.jpg?ts=1706611146801', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_2_3_1.jpg?ts=1706611147254', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_2_4_1.jpg?ts=1706611147363', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_2_5_1.jpg?ts=1706611146786', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_6_1_1.jpg?ts=1706635227550', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_6_2_1.jpg?ts=1706635227291', 'https://static.zara.net/photos///2024/V/0/1/p/2298/073/330/2/w/1920/2298073330_6_3_1.jpg?ts=1706635229711']",2024-02-19 9:15:07,tops,WOMAN,,"['2d9f2113-ba27-4507-b777-b7d673e2bca1', 'ae821737-1d0a-4a53-9f13-a70c060cd918', '564ab6f9-f3f9-43e3-bf7b-04663c22e6b2', '4cc648a6-25fb-41c0-8506-86824f2b77a7', '75acd25f-050e-44bf-8bba-51d8c686065f', 'a2f743ac-517b-4941-bb4e-c44c2ae158ac', '5887a00f-c4bc-4f21-b985-5d523380ccb4', 'c0c0d53d-2ac6-4f0e-97f8-bcc0fb24751b', '9008996c-e603-4930-b065-f0695430be04']"
Zara,https://www.zara.com/us/en/cropped-gabardine-shirt-p04661031.html,321191983-968-1,CROPPED GABARDINE SHIRT,Shirt made of gabardine. Lapel collar and long sleeves with metal buckle belted cuffs. Front patch pockets with metal studs. Front button closure hidden by a flap.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_1_1_1.jpg?ts=1705594041265', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_2_1_1.jpg?ts=1705594040775', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_2_2_1.jpg?ts=1705594042032', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_2_3_1.jpg?ts=1705594040260', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_2_4_1.jpg?ts=1705594040999', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_2_5_1.jpg?ts=1705594041190', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_1_1.jpg?ts=1705593687700', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_2_1.jpg?ts=1705593687092', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_3_1.jpg?ts=1705593689928', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_4_1.jpg?ts=1705593689726', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_5_1.jpg?ts=1705593689658', 'https://static.zara.net/photos///2024/V/0/1/p/4661/031/968/2/w/1920/4661031968_6_6_1.jpg?ts=1705593688784']",2024-02-19 9:15:08,tops,WOMAN,,"['c25d7b49-fdd4-4eab-bb34-11209a675d24', 'b1513c9e-3cf6-4634-a44d-fb2923580fca', '09220f19-fb98-44c6-b723-9d4840b3df29', 'e253849e-a751-42bb-a344-d62f1d0c0037', 'd4a209fa-bbb1-429a-90ac-a488b3d498fd', '84635149-b323-4e24-94fc-bad8463b3081', '7f3883c3-cd81-4411-95ab-ecfecb90d723', 'e570ff76-c3ea-44c2-90a1-84a970c061e4', 'a0e8f283-8743-4257-a130-3734a5c19ae1', 'f58b830e-823a-40fc-a74f-743a5140d99f', '60fa7e1c-e4c2-49fa-b4ac-846468db3b96', 'cd85d2cf-3ccc-4e9a-b6a9-a8b1f7879dcb']"
Zara,https://www.zara.com/us/en/metallic-thread-printed-blouse-p02429106.html,330081590-330-1,METALLIC THREAD PRINTED BLOUSE,Blouse with ruffled drawstring collar. Long sleeves. Metallic thread detail. Front closure with tonal lined buttons.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2429/106/330/2/w/1920/2429106330_1_1_1.jpg?ts=1706024876885', 'https://static.zara.net/photos///2024/V/0/1/p/2429/106/330/2/w/1920/2429106330_6_1_1.jpg?ts=1706002539238', 'https://static.zara.net/photos///2024/V/0/1/p/2429/106/330/2/w/1920/2429106330_6_2_1.jpg?ts=1706002539357', 'https://static.zara.net/photos///2024/V/0/1/p/2429/106/330/2/w/1920/2429106330_6_3_1.jpg?ts=1706002540002']",2024-02-19 9:15:08,tops,WOMAN,,"['27192906-6976-4cee-866f-bfb0cb3ef8c0', 'c1238045-5f7b-48b8-8381-eec2ccd05982', '838925d1-e1ff-4283-ae29-daeac2ed8085', 'e36dcac6-a809-4fb9-8d6e-552ec60e4a79']"
Zara,https://www.zara.com/us/en/cropped-stretch-t-shirt-p04424159.html,268110445-094-1,CROPPED STRETCH T-SHIRT,"MID WEIGHT - SLIM FIT - ROUND NECK - CROPPED - SHORT SLEEVE

Cropped T-shirt made of a cotton blend. Round neck and short sleeves.",1.99,USD,"['https://static.zara.net/photos///2023/V/0/1/p/2335/959/094/2/w/1920/2335959094_1_1_1.jpg?ts=1685545476797', 'https://static.zara.net/photos///2023/V/0/1/p/2335/959/094/2/w/1920/2335959094_2_1_1.jpg?ts=1685545476650', 'https://static.zara.net/photos///2023/V/0/1/p/2335/959/094/2/w/1920/2335959094_2_2_1.jpg?ts=1685545476737', 'https://static.zara.net/photos///2023/V/0/1/p/2335/959/094/2/w/1920/2335959094_2_3_1.jpg?ts=1685545476773', 'https://static.zara.net/photos///2023/I/0/1/p/2335/959/094/2/w/1920/2335959094_6_1_1.jpg?ts=1702311133505', 'https://static.zara.net/photos///2023/I/0/1/p/2335/959/094/2/w/1920/2335959094_6_2_1.jpg?ts=1702311133496', 'https://static.zara.net/photos///2023/I/0/1/p/2335/959/094/2/w/1920/2335959094_6_3_1.jpg?ts=1702311132796']",2024-02-19 9:15:09,tops,WOMAN,,"['43f36177-77c7-4715-9584-d2faa9a57ff3', '7ffeb20b-daff-47c8-b179-65e5cbd352c4', 'e0b555e9-e65d-4d0b-93e3-2e8be4650c98', 'f20a9649-40f0-4066-ad5b-21e50306cd19', '39de5d8a-40ea-4078-b3c9-3c1aef26117d', '22133498-42e3-4850-8a54-5e08db5abf24', 'c94f952a-85fd-4956-adf6-9b84847804c9']"
Zara,https://www.zara.com/us/en/heather-t-shirt-p05039313.html,326794710-722-2,HEATHER T-SHIRT,"ROUND NECK - SHORT RAGLAN SLEEVE - REGULAR LENGTH

Round neck short raglan sleeve T-shirt. Tonal stitching.",19.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_1_1_1.jpg?ts=1706109303847', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_2_1_1.jpg?ts=1706109303666', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_2_2_1.jpg?ts=1706109303823', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_2_3_1.jpg?ts=1706109303964', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_6_1_1.jpg?ts=1706025563930', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_6_2_1.jpg?ts=1706025563589', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_6_3_1.jpg?ts=1706025565240', 'https://static.zara.net/photos///2024/V/0/1/p/5039/313/722/2/w/1920/5039313722_6_4_1.jpg?ts=1706025564538']",2024-02-19 9:15:10,tops,WOMAN,,"['fbc1c8ea-c25f-4e3c-b622-759ebdc3aafd', 'f1af527c-c040-4c52-9d07-6cf023bfdcf6', '19f5f7e7-117c-4f38-9218-1793cb1226d0', 'a75806c2-eeac-43e2-b6da-5788d1af96e7', 'f0ee66e1-c7a5-47d7-a2a1-bad1a84934e2', '85a278d8-8472-44e6-aa07-906033a5d081', 'b79a6fba-b7b1-4d3b-83a8-de3d3218a014', 'fa0b401a-e7a5-463c-97ba-9840805eda7f']"
Zara,https://www.zara.com/us/en/long-sleeve-draped-bodysuit-p01058025.html,323740085-430-2,LONG SLEEVE DRAPED BODYSUIT,Flowy round neck bodysuit. Long sleeves with draped fabric at shoulder. Bottom snap button closure.,35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_1_1_1.jpg?ts=1707488140666', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_1_1.jpg?ts=1707488140582', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_2_1.jpg?ts=1707488140607', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_3_1.jpg?ts=1707488140432', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_4_1.jpg?ts=1707488140509', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_5_1.jpg?ts=1707488139666', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_2_6_1.jpg?ts=1707487502738', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_6_1_1.jpg?ts=1707510945408', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_6_2_1.jpg?ts=1707510945408', 'https://static.zara.net/photos///2024/V/0/1/p/1058/025/430/2/w/1920/1058025430_6_3_1.jpg?ts=1707510945513']",2024-02-19 9:15:10,tops,WOMAN,,"['bf878da2-b028-4469-a45e-37d78f7ed937', '74e9a35c-3681-4ed9-91e6-df6358ab2abc', 'c6c8aa7c-9c58-4e01-aae4-63724afe962f', '8ffec254-958c-4854-bfb6-82622c4080c6', '3c7b6c85-de43-4f0e-a6be-1177d855cf49', '1136c688-b857-442d-a248-b0403f117e77', '9853a12b-55e2-4944-b18d-d907a9bc820c', 'e7fa21c8-9ab3-44ad-9e17-a31fcef592ee', '3eb37de0-050f-40d5-af8b-6d90e1f40b4e', '45e90aac-81c9-45a8-acec-3452cee27b58']"
Zara,https://www.zara.com/us/en/slim-shirt-zw-collection-p04786040.html,317130258-712-1,SLIM SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Slim shirt made of 100% viscose fabric. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_1_1_1.jpg?ts=1704905932456', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_2_1_1.jpg?ts=1704892850464', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_2_2_1.jpg?ts=1704892847903', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_2_3_1.jpg?ts=1704892847825', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_2_4_1.jpg?ts=1704892852339', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_2_9_1.jpg?ts=1704905827622', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_1_1.jpg?ts=1704808770549', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_2_1.jpg?ts=1704808770424', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_3_1.jpg?ts=1704808772463', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_4_1.jpg?ts=1704808773095', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_5_1.jpg?ts=1704808772333', 'https://static.zara.net/photos///2024/V/0/1/p/2222/966/712/2/w/1920/2222966712_6_6_1.jpg?ts=1704808772245']",2024-02-19 9:15:11,tops,WOMAN,,"['f9bb3b46-fce2-45b1-8bc8-9fe0de87af2d', '5f3cfea1-e7eb-47d9-8fe5-ac429727c92b', 'c23f7268-b18e-4011-851a-f9ec6194ac43', '98efaf8b-4d2a-470f-b657-1200018e2c40', 'de63a096-3398-4604-9f37-85c4d4f99129', 'b6a9639a-4d3f-4e3e-a3e4-f8a88906bd5b', 'fad0444f-8cad-4695-adf3-a077072a1b10', '1c1c05b9-d465-4bf9-9fdb-168b715067b2', '12daba29-b2d5-4b3b-bb72-c1d3b1d9bd33', '80685330-b181-4dce-ad69-a84017386358', '06c5c8f6-ce02-4b0c-873d-2040bd0415a5', 'e573c27d-5ae4-41d8-9d33-9b91ebc54e9d']"
Zara,https://www.zara.com/us/en/zw-collection-striped-oxford-shirt-p03717040.html,326533409-104-1,ZW COLLECTION STRIPED OXFORD SHIRT,"ZARA WOMAN COLLECTION

Shirt made of 100% cotton. Lapel collar and long cuffed sleeves. Front button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_1_1_1.jpg?ts=1706694997288', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_2_1_1.jpg?ts=1706694997292', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_2_2_1.jpg?ts=1706694995849', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_2_3_1.jpg?ts=1706694996604', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_2_4_1.jpg?ts=1706694996804', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_1_1.jpg?ts=1706693246831', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_2_1.jpg?ts=1706693246877', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_3_1.jpg?ts=1706693252134', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_4_1.jpg?ts=1706693252225', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_5_1.jpg?ts=1706693248491', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_6_1.jpg?ts=1706693248504', 'https://static.zara.net/photos///2024/V/0/1/p/3717/040/104/2/w/1920/3717040104_6_7_1.jpg?ts=1706693248017']",2024-02-19 9:15:12,tops,WOMAN,,"['536baadf-4543-4d20-ad3e-8e27594440b9', '2d270634-fe02-4b5f-9fa3-cedf8fcab51a', '97e3fd5a-6e93-42ea-8f29-85a3fb0fd4db', 'db4035aa-f6b8-4625-b55e-e793311847a9', '7a685fa5-b931-4328-9d38-56c7145b8d58', 'f2a1b30b-7a41-4fee-998e-a4a1664e47ac', '1b04a376-bd29-4567-aa04-ff3242738e6a', '79e60502-81c4-4108-9cf6-8868aad3e2e3', '3f21402c-370c-4c4b-bd8b-af7e769ab2f0', '703908ea-c24a-4e12-9487-c8e654f39c54', '74c0b7cc-834b-4636-a05a-f18553f902fd', '9c359788-d4b6-4e4f-a129-24e93f3373c7']"
Zara,https://www.zara.com/us/en/zw-marine-high-rise-straight-pocket-jeans-p09632250.html,311292214-407-32,ZW MARINE HIGH RISE STRAIGHT POCKET JEANS,"Slim Fit - Relaxed Leg - High Waist
ZW ZARA WOMAN JEANS

High-waisted jeans with belt loops. Front and back patch pockets. Pronounced contrast topstitching detail. Unfinished hem. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9632/250/407/2/w/1920/9632250407_1_1_1.jpg?ts=1707222932535', 'https://static.zara.net/photos///2024/V/0/1/p/9632/250/407/2/w/1920/9632250407_2_1_1.jpg?ts=1707222932245', 'https://static.zara.net/photos///2024/V/0/1/p/9632/250/407/2/w/1920/9632250407_2_2_1.jpg?ts=1707222932656', 'https://static.zara.net/photos///2024/V/0/1/p/9632/250/407/2/w/1920/9632250407_2_3_1.jpg?ts=1707222932453', 'https://static.zara.net/photos///2024/V/0/1/p/9632/250/407/2/w/1920/9632250407_2_4_1.jpg?ts=1707222932572', 'https://static.zara.net/photos///2023/I/0/1/p/9632/250/407/2/w/1920/9632250407_6_1_1.jpg?ts=1692174231041', 'https://static.zara.net/photos///2023/I/0/1/p/9632/250/407/2/w/1920/9632250407_6_2_1.jpg?ts=1692174229404', 'https://static.zara.net/photos///2023/I/0/1/p/9632/250/407/2/w/1920/9632250407_6_3_1.jpg?ts=1692174231062']",2024-02-19 9:16:00,tops,WOMAN,,"['af3e4cf0-c119-4de9-89ae-8ef37aa23299', 'ac3401d8-1de4-445a-9006-adea3fd7bf68', '3c270d9a-d222-4ab4-868a-16e1fb9ff3c7', '72a3671d-1b8b-414a-825a-c9416adfd81d', '0653dcb4-b526-4463-99c5-6bc7c57c3a17', '81af8d08-8c53-441e-9e79-b00c6725fd72', '4b60fc59-5841-408f-9b07-f2129d0d98c8', '22dd21b1-eaf0-43c5-b520-f9dc6d158d60']"
Zara,https://www.zara.com/us/en/leather-bandana-p02855001.html,327616498-520-3,LEATHER BANDANA,"Bandana made of leather. Tonal topstitching detail.

DIMENSIONS: 40.6 x 11.4 inches (103 x 29 cm)",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_1_1_1.jpg?ts=1708088839117', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_2_1_1.jpg?ts=1707914604300', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_6_1_1.jpg?ts=1707898011930', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_6_2_1.jpg?ts=1707898013101', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_6_3_1.jpg?ts=1707898012146', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_6_4_1.jpg?ts=1707898012915', 'https://static.zara.net/photos///2024/V/0/1/p/2855/001/520/2/w/1920/2855001520_6_22_1.jpg?ts=1707755170157']",2024-02-19 9:16:01,tops,WOMAN,,"['f7ceaa37-17a3-4106-850d-d0c847d1a519', '6118a1b1-27e4-4471-81eb-184554621d67', '5d5ad290-d899-426e-aab3-dc49d455ad85', 'ee6af74e-a6b9-41b2-9a0a-780061e13374', 'be144583-adc8-465a-8f15-5c317bcc7478', '03c37670-95eb-483b-a988-0a4d6b726430', 'df7ce0fb-f4f5-46a2-b55d-e4ffc381bea6']"
