brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/trf-low-waist-denim-shorts-p05520002.html,311302747-400-32,TRF LOW WAIST DENIM SHORTS,"LOW WAIST - STRAIGHT CUT

Five pocket shorts with a low waist. Washed effect. Front metal zip closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_1_1_1.jpg?ts=1707926046544', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_2_1_1.jpg?ts=1707926046218', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_2_2_1.jpg?ts=1707926046201', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_2_3_1.jpg?ts=1707926046223', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_2_4_1.jpg?ts=1707926046467', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_2_10_1.jpg?ts=1707926099881', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_6_1_1.jpg?ts=1707900926973', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_6_2_1.jpg?ts=1707900927574', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_6_3_1.jpg?ts=1707900930567', 'https://static.zara.net/photos///2024/V/0/1/p/5520/002/400/2/w/1920/5520002400_6_4_1.jpg?ts=1707900930698']",2024-02-19 9:17:20,jeans,WOMAN,,"['423fd58a-5949-4711-8e9d-6ddbdd4db85d', 'ac884c6f-2946-4f28-b27e-e2d0d8f44a36', 'f95d8e57-1ab6-4ab6-b38f-339e3314578b', '38e75200-2b2a-4fa8-901c-b06494c4a1fe', '8e8e9b05-b3a9-4073-9188-b4da21dd2b11', '73a90d83-8e14-4613-9cf9-04f908c7fe64', '4213b714-bd78-42e6-81f5-c49403486623', '55e6243f-ecdf-4c2c-8fdc-c712ea600f7c', '37ebf930-82c7-4400-82b0-d7d858be0330', '857ba270-63ac-4a39-8174-d53ba82ed457']"
Zara,https://www.zara.com/us/en/-p06147099.html,335175898-427-32,,,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_1_1_1.jpg?ts=1708072365852', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_2_1_1.jpg?ts=1708072365826', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_2_2_1.jpg?ts=1708072366116', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_2_3_1.jpg?ts=1708072366176', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_2_4_1.jpg?ts=1708072365635', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_2_5_1.jpg?ts=1708072366220', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_6_1_1.jpg?ts=1708074178147', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_6_2_1.jpg?ts=1708074178258', 'https://static.zara.net/photos///2024/V/0/1/p/6147/099/427/2/w/1920/6147099427_6_3_1.jpg?ts=1708074177955']",2024-02-19 9:17:21,jeans,WOMAN,,"['b8c7df93-4b9e-4541-b141-375dac7967ff', '3c9d3240-6462-424d-b9a9-b595d4a42a5b', '02268204-17a9-4b62-9e5e-f8b31ee66236', 'f6336632-2200-4296-9a39-4b001b7148a1', '2cdbfb02-d90c-40ea-ba56-896e88eeec9e', '4f990a38-3b4f-4b87-b2e1-209f0f8d0b4e', '79dcce68-bbf8-44a6-8d5b-29396482e32a', '8ff80df7-bde3-4e35-914f-30b3145e4e25', '08aa05e8-551b-4abd-ba00-083bd9022dc5']"
Zara,https://www.zara.com/us/en/relaxed-mid-waist-trf-jeans-p04365002.html,311292373-406-32,RELAXED MID WAIST TRF JEANS,"MID WAIST - ANKLE LENGTH

Five pocket jeans with a mid waist. Washed effect. Front metal zip closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_2_1_1.jpg?ts=1707910655214', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_2_2_1.jpg?ts=1707910654460', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_2_3_1.jpg?ts=1707910655399', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_2_4_1.jpg?ts=1707910654669', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_2_5_1.jpg?ts=1707910654249', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_1_1_1.jpg?ts=1707910654347', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_6_1_1.jpg?ts=1707900925862', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_6_2_1.jpg?ts=1707900925944', 'https://static.zara.net/photos///2024/V/0/1/p/4365/002/406/2/w/1920/4365002406_6_3_1.jpg?ts=1707900930138']",2024-02-19 9:17:22,jeans,WOMAN,,"['1c608cc9-4393-47a2-a44d-13783749b437', 'bc771b4d-42c7-4542-a8cb-ea9444401d34', '31d70f69-85cd-4d5b-9c7b-6ae1229511d5', '2ad1e30c-8b84-432d-9b5c-b11eb91db65a', '28f24eb3-c459-442f-9c13-82b033325d69', '0e4f7b89-9e45-451c-8291-f0614c29e356', '9a28ac10-617c-428d-ba79-64b0f3f061bf', 'df64bff0-ded6-4d0d-ac6f-829ed3ff89d8', '26a8354c-cd3f-4f46-8045-e01055ec4c8a']"
Zara,https://www.zara.com/us/en/trf-mid-waist-wide-leg-jeans-p08727020.html,311297586-407-32,TRF MID WAIST WIDE LEG JEANS,"MID WAIST - FULL LENGTH

Five pocket jeans with a mid waist. Washed effect. Wide legs with offset seams. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_1_1_1.jpg?ts=1707053756664', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_2_1_1.jpg?ts=1707053756664', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_2_2_1.jpg?ts=1707053756659', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_2_3_1.jpg?ts=1707053756859', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_6_1_1.jpg?ts=1706861405130', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_6_2_1.jpg?ts=1706861405393', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_6_3_1.jpg?ts=1706861405756', 'https://static.zara.net/photos///2024/V/0/1/p/8727/020/407/2/w/1920/8727020407_6_4_1.jpg?ts=1706861405461']",2024-02-19 9:17:23,jeans,WOMAN,,"['7be8d147-ce8a-42e6-ba31-fa3b04752955', 'c384ebdd-c7e2-4538-815b-15075d7aa71c', '2d878caa-5cf7-495e-bfbf-2b6bbf87ba71', 'a76d7c82-8ec8-4fd6-a808-f510c6597a97', 'b62be939-4818-4ddf-9ec1-c4f6c385e04e', '9afb803d-33c4-4e77-86f1-98767c502a9f', '6d6f9459-1166-4297-888c-efdc0637a3c2', '0068cbc7-e7e3-4a17-8788-d2b1074b85b6']"
Zara,https://www.zara.com/us/en/trf-high-rise-wide-leg-jeans-p06045224.html,268035656-400-32,TRF HIGH RISE WIDE LEG JEANS,"HIGH RISE - WIDE LEG - FULL LENGTH

High rise five pocket jeans. Extra long wide legs. Zip and metal button closure.",7.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_1_1_1.jpg?ts=1690987691199', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_2_1_1.jpg?ts=1690987691407', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_2_2_1.jpg?ts=1690987691486', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_2_3_1.jpg?ts=1690987691073', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_2_4_1.jpg?ts=1690987691080', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_2_5_1.jpg?ts=1690987691449', 'https://static.zara.net/photos///2023/I/0/1/p/6045/224/400/2/w/1920/6045224400_6_1_1.jpg?ts=1690987691536', 'https://static.zara.net/photos///2023/I/0/1/p/5520/124/400/2/w/1920/5520124400_6_2_1.jpg?ts=1690960281331', 'https://static.zara.net/photos///2023/I/0/1/p/5520/124/400/2/w/1920/5520124400_6_3_1.jpg?ts=1690960281487', 'https://static.zara.net/photos///2023/I/0/1/p/5520/124/400/2/w/1920/5520124400_6_4_1.jpg?ts=1690960281647', 'https://static.zara.net/photos///2023/I/0/1/p/5520/124/400/2/w/1920/5520124400_6_5_1.jpg?ts=1690960282131']",2024-02-19 9:17:24,jeans,WOMAN,,"['55d87749-64e1-4169-b523-754deaf58476', 'e0de8d88-d09c-4a09-b737-5037ecff288e', '34ccbc0e-837e-4d66-be9f-e8c718e72571', '0d1503b3-0e35-4cfd-ac87-8df4fbf2d3ac', '689dbedf-3437-4858-a67f-48c8d383ba4b', '30e7af24-d8cd-474c-8e25-a65a443a21d6', '332a08db-d77e-43d8-a790-172c1a6bac43', '3ae6af89-ee01-4ddb-84e3-2f1a2b33d890', 'aceeec09-94fc-4b0f-9f8a-081d01838113', '5d3eaad8-d297-4df8-9d8e-ae15c5db4117', 'f55816a2-3dac-468c-bcb9-25e8ddc137fa']"
Zara,https://www.zara.com/us/en/high-waisted-full-length-z1975-straight-leg-jeans-p08228029.html,311297542-406-32,HIGH-WAISTED FULL LENGTH Z1975 STRAIGHT LEG JEANS,"HIGH RISE - REGULAR LEG - LONG LENGTH - RIGID

Five pocket jeans with a high waist. Washed effect. Long straight legs. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_1_1_1.jpg?ts=1702463509695', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_2_1_1.jpg?ts=1702463510220', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_2_2_1.jpg?ts=1702463509708', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_2_3_1.jpg?ts=1702463510029', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_2_4_1.jpg?ts=1702463510376', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_2_5_1.jpg?ts=1702463510344', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_6_1_1.jpg?ts=1704356948257', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_6_2_1.jpg?ts=1704356946932', 'https://static.zara.net/photos///2024/V/0/1/p/8228/029/406/2/w/1920/8228029406_6_3_1.jpg?ts=1704356948862']",2024-02-19 9:17:24,jeans,WOMAN,,"['e7cc4b84-ca28-4463-bb9a-02d1534bc4df', 'ebbb3cec-5434-4e8e-afb3-6efac89300f4', '3c0c0a45-4bcf-439a-aeff-2765eb970bd7', '3e9a4324-e720-478d-ab6d-6529893320d5', '6e045348-e9af-45fb-b448-0acee1f42b24', '86f67954-f583-42b6-918c-fa42a0a121fb', '3d60c7c0-61f6-401e-b3bf-a36c29a06d0a', '42d5aa8a-e411-4f6d-8149-c2163be06a3a', 'f488f5b5-f960-43ec-afb3-d20da5776094']"
Zara,https://www.zara.com/us/en/full-length-trf-mid-rise-wide-leg-jeans-p06045129.html,267889554-405-32,FULL LENGTH TRF MID-RISE WIDE LEG JEANS,"MID-RISE - WIDE LEG - FULL LENGTH

Mid rise five pocket jeans in rigid fabric. Long wide leg. Zip and metal button closure.",7.99,USD,"['https://static.zara.net/photos///2023/V/0/1/p/6045/129/405/2/w/1920/6045129405_6_1_1.jpg?ts=1682063466115', 'https://static.zara.net/photos///2023/V/0/1/p/6045/129/405/2/w/1920/6045129405_6_2_1.jpg?ts=1682063463260', 'https://static.zara.net/photos///2023/V/0/1/p/6045/129/405/2/w/1920/6045129405_6_3_1.jpg?ts=1682063464314']",2024-02-19 9:17:25,jeans,WOMAN,,"['52893fe3-8183-4e33-9471-e03757a6a965', 'fe84611f-4854-455f-ab98-8f4d1f155b58', '93cfa4e2-f1b9-451b-a9e2-103d506e2f1a']"
Zara,https://www.zara.com/us/en/tailored-mid-waist-balloon-jeans-p08727014.html,341060058-400-32,TAILORED MID WAIST BALLOON JEANS,"MID-RISE - BALLOON

Jeans with a mid waist and five pockets. Front zip and metal button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_1_1_1.jpg?ts=1706026124243', 'https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_2_1_1.jpg?ts=1706026123272', 'https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_2_2_1.jpg?ts=1706026124359', 'https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_2_3_1.jpg?ts=1706026123842', 'https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_2_4_1.jpg?ts=1706026124606', 'https://static.zara.net/photos///2024/V/0/1/p/8727/014/400/18/w/1920/8727014400_2_5_1.jpg?ts=1706026125248', 'https://static.zara.net/photos///2024/V/0/1/p/8727/017/400/2/w/1920/8727017400_6_1_1.jpg?ts=1705064575707', 'https://static.zara.net/photos///2024/V/0/1/p/8727/017/400/2/w/1920/8727017400_6_2_1.jpg?ts=1705064577992', 'https://static.zara.net/photos///2024/V/0/1/p/8727/017/400/2/w/1920/8727017400_6_3_1.jpg?ts=1705064576099']",2024-02-19 9:17:26,jeans,WOMAN,,"['f956c537-a06e-48ba-a94c-f8eb3280d6da', 'e126fd03-d9ce-443c-a287-9e9f021ec687', '64a0ec70-26ce-4eaf-b4da-79059721b2a8', '9b06eb1f-85a1-43a9-91b3-f7d170669640', '0da32cce-5520-4e9b-9e1e-2b686dedb5cb', '961ad506-af53-406b-9716-bbc7798ef4f0', '5899bee2-26b4-4fd4-90b9-545d1b128217', '15584a7e-fd04-41b5-8c19-dff5c8fd6e4b', '05b08064-7b03-4da3-8e67-ca32d54b6600']"
Zara,https://www.zara.com/us/en/straight-cropped-mid-waist-jeans-zw-collection-p09632042.html,319205115-427-32,STRAIGHT CROPPED MID WAIST JEANS ZW COLLECTION,"Relaxed Fit - Straight Leg - Mid Waist
ZARA WOMAN JEANS

Jeans made of 100% cotton. Mid-rise and belt loops. Five pockets. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_1_1_1.jpg?ts=1706871432948', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_2_1_1.jpg?ts=1706871068503', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_2_2_1.jpg?ts=1706871068261', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_2_3_1.jpg?ts=1706871069056', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_2_4_1.jpg?ts=1706871068565', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_2_5_1.jpg?ts=1706871067828', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_1_1.jpg?ts=1706878486483', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_2_1.jpg?ts=1706878487667', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_3_1.jpg?ts=1706878488683', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_4_1.jpg?ts=1706878488746', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_5_1.jpg?ts=1706878488585', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_6_1.jpg?ts=1706878488767', 'https://static.zara.net/photos///2024/V/0/1/p/9632/042/427/2/w/1920/9632042427_6_7_1.jpg?ts=1706878488504']",2024-02-19 9:17:27,jeans,WOMAN,,"['31b12a22-8133-4ad6-8c4d-5e377f874ba3', '1192f2b3-15e9-4d4c-91ba-22b2d3dccbea', '5eee796e-dd28-48b2-8e88-d810bd62f349', '2c0bf0ec-5fad-4d25-a1da-4d0202e025b3', 'aefaaab0-3023-4d47-ae4c-05bc766d5865', 'ef609be8-00ac-4e5d-a804-f3196f6841cc', '765ecaa0-c1fe-4b87-a07d-bb1c8c20a147', 'bc1a9dcf-b4b4-4243-b19d-93ccb0ce16ea', '62e483c8-c507-4a72-a54e-5ea928674e68', '7fedb24a-bb37-4bc0-b561-93db23cf8853', 'd7f5626d-0eed-4a00-90c1-b189c970bb82', '7e269c99-7f6a-46a5-a4d0-79e01d4c289c', '17082f97-108d-47cc-aa92-3463575d472f']"
Zara,https://www.zara.com/us/en/mid-rise-z1975-straight-leg-jeans-p06164054.html,320031113-427-32,MID-RISE Z1975 STRAIGHT LEG JEANS,"MID WAIST - STRAIGHT - ANKLE LENGTH

Five pocket jeans with a mid waist. Washed effect. Straight leg. Front metal button closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_1_1_1.jpg?ts=1704276484349', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_1_1.jpg?ts=1704276485266', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_2_1.jpg?ts=1704276485280', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_3_1.jpg?ts=1704276485392', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_4_1.jpg?ts=1704276484532', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_5_1.jpg?ts=1704276484365', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_2_6_1.jpg?ts=1704276484575', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_6_1_1.jpg?ts=1704190586932', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_6_2_1.jpg?ts=1704190586672', 'https://static.zara.net/photos///2024/V/0/1/p/6164/054/427/2/w/1920/6164054427_6_3_1.jpg?ts=1704190587579']",2024-02-19 9:17:27,jeans,WOMAN,,"['69c285a3-3470-4139-91b4-286bf1f8912c', '0262577d-1b63-4331-bbc8-aeef7b4df280', 'e912723b-36cc-4586-b752-5b8e477e2f54', '335dfa67-0c58-4019-b61c-86f983ee944f', '373158da-b5dd-4db5-a23a-82e970e3cac9', '6b5bf212-5143-4d3b-adc5-130128e1e4f2', 'b26881b1-cf20-43bf-9bf8-b6ff6162f1ad', 'c3a1d292-8727-43d2-bb0d-e9339bc69993', '892e5e0c-bf99-4416-b3e1-6c9576de11bc', 'da7f93f5-3c9b-4d17-bcfe-b3d85a421b29']"
Zara,https://www.zara.com/us/en/mid-rise-trf-cargo-jeans-p03607032.html,339659291-407-32,MID-RISE TRF CARGO JEANS,Mid-rise jeans with front pockets and back and leg patch pockets. Belt loop detail. Front zip and metal button closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/17/w/1920/3607032407_1_1_1.jpg?ts=1705595017845', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/17/w/1920/3607032407_2_1_1.jpg?ts=1705595016920', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/17/w/1920/3607032407_2_2_1.jpg?ts=1705595017661', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/17/w/1920/3607032407_2_3_1.jpg?ts=1705595017788', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/17/w/1920/3607032407_2_4_1.jpg?ts=1705595017855', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/2/w/1920/3607032407_6_1_1.jpg?ts=1705064056961', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/2/w/1920/3607032407_6_2_1.jpg?ts=1705064056788', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/2/w/1920/3607032407_6_3_1.jpg?ts=1705064056904', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/2/w/1920/3607032407_6_4_1.jpg?ts=1705064057258', 'https://static.zara.net/photos///2024/V/0/1/p/3607/032/407/2/w/1920/3607032407_6_5_1.jpg?ts=1705064057202']",2024-02-19 9:17:28,jeans,WOMAN,,"['3b676527-8d0e-4ff2-8e20-850df0862e1e', '69b0a43b-4b66-4185-ba6a-1bd58bb29c59', 'ed048080-3be0-4466-aafb-540bd1a3dab6', 'a9b22eae-e25b-4ee7-aa56-4fe6d97666b6', 'b6a1717c-6c5d-4170-8320-156af3fb83b1', 'ee901309-1db7-422e-9d07-c3ddef17f051', 'a24850de-bfe6-43d4-b6f8-e3f4477a6611', '8cca53ba-e39c-4e9a-acf4-4d57ac0b0136', '1fbc1f09-d4bf-47d1-9241-13d67f3439d1', 'de65a60e-0d90-4273-8d6f-1c6513a23c48']"
Zara,https://www.zara.com/us/en/zw-collection-rhinestone-high-waist-bootcut-jeans-p02449252.html,315079197-400-32,ZW COLLECTION RHINESTONE HIGH WAIST BOOTCUT JEANS,"Slim Fit - Bootcut - High Waist
ZARA WOMAN JEANS

Jeans made of 100% cotton. With a high waist and belt loops. Five pockets. Washed effect. Rhinestone appliqués. Front zip and button closure.",109,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_1_1_1.jpg?ts=1707486729309', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_2_1_1.jpg?ts=1707486729081', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_2_2_1.jpg?ts=1707486729139', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_2_3_1.jpg?ts=1707486729258', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_2_4_1.jpg?ts=1707486729217', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_2_5_1.jpg?ts=1707486729304', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_1_1.jpg?ts=1707511039225', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_2_1.jpg?ts=1707511039243', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_3_1.jpg?ts=1707511044403', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_4_1.jpg?ts=1707511039460', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_5_1.jpg?ts=1707411955625', 'https://static.zara.net/photos///2024/V/0/1/p/2449/252/400/2/w/1920/2449252400_6_6_1.jpg?ts=1707511044429']",2024-02-19 9:17:29,jeans,WOMAN,,"['04ed6d24-e6ba-49dc-8e44-9d4a3ecba4e8', '48468b47-25c9-4bfc-8e52-f82b65aadca5', '65da5783-659e-4585-b922-3e0ddec20917', 'bfd972b7-710a-4b72-a4fc-3341dc5c6471', '3286c3b3-f6f1-4dbf-9770-cc7b3337309f', 'd323372a-2fd9-4de7-8273-6821c58805b5', '75a9ef46-2ae0-4d6e-833a-fac5aae1a063', '7631d875-9820-443c-8cc1-0040c7633674', 'db761dea-1f58-4d7e-b5eb-c30265b6a61e', '2c8639e5-ab83-430a-bdaf-b90232c2db12', '4fd3dd78-e0d3-404a-87fc-3b9edc44acd6', '8790be38-fc13-4228-a6ee-7f2f051b0561']"
Zara,https://www.zara.com/us/en/z1975-belted-high-waist-cropped-straight-jeans-p08228026.html,311297176-407-32,Z1975 BELTED HIGH WAIST CROPPED STRAIGHT JEANS,"HIGH WAIST - STRAIGHT - CROPPED - STRETCH

Five pocket jeans with a high waist. Washed effect. Self-belt with buckle. Cropped straight leg. Front zip and button closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_1_1_1.jpg?ts=1706714555661', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_2_1_1.jpg?ts=1706714556888', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_2_2_1.jpg?ts=1706714556912', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_2_3_1.jpg?ts=1706714557014', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_2_4_1.jpg?ts=1706714555564', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_2_5_1.jpg?ts=1706714555710', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_6_1_1.jpg?ts=1706713989867', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_6_2_1.jpg?ts=1706713989903', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_6_3_1.jpg?ts=1706713990141', 'https://static.zara.net/photos///2024/V/0/1/p/8228/026/407/2/w/1920/8228026407_6_4_1.jpg?ts=1706713990241']",2024-02-19 9:17:30,jeans,WOMAN,,"['2da86089-ff2e-442a-9afc-f42bc1e25e3b', '95efa821-eb6c-40f8-8c8c-72d1c65ddd83', '90caad56-2807-4d6d-8179-6452f1fa85c2', 'b310c4e4-3c07-481e-bc88-838bf36c7aa0', 'b9a25180-0943-4187-8fa4-8249acc36e64', '92b4a6cc-318c-4dc2-ab5a-a02bad2ef382', 'e6385e26-1c92-4803-aec0-b5bac5a581b0', '2ed4a723-0aa2-4562-b300-a4bcd6985489', '131ceee5-f5cc-4526-9723-27e1b2b84d28', '409ff904-59d7-4ccf-8c35-a3b60990535c']"
